P3a_base_offer,P3a_base_offer_s
NA,NA
-3.0357734272256494,-0.6351173244344683
-9.771595602250244,-2.044325705831238
-1.552696997088432,-0.32484135792355956
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-5.383695495738648,-1.1263285488167207
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
6.252941731590157,1.3081844602749337
NA,NA
NA,NA
NA,NA
NA,NA
0.10845101569986175,0.02268915008800389
0.7495797155511618,0.15682035395713914
1.9078279236205142,0.3991386693962134
NA,NA
NA,NA
1.3673657695814554,0.2860680185521963
-2.6195365321838957,-0.5480359695681984
NA,NA
-2.094395011030267,-0.43817056430659934
NA,NA
NA,NA
0.6509616984762641,0.13618837576537993
0.8959984963433817,0.1874527797731516
2.351743474318387,0.49201070467578506
NA,NA
1.1402271457130297,0.2385481101910251
-1.3002556616003211,-0.27202784287859916
-1.5944268127983539,-0.33357169618435994
NA,NA
-3.811127675647537,-0.7973299952913452
NA,NA
NA,NA
-1.59346115705195,-0.33336967033866255
0.882633591192878,0.18465669402960333
NA,NA
1.7362001504972837,0.36323224400652643
0.27881760991902826,0.058331722924005944
NA,NA
-1.6197151171172866,-0.3388622887017347
NA,NA
1.394077541662587,0.2916564162445023
NA,NA
NA,NA
0.8764549458145888,0.1833640531868792
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-4.095496369713089,-0.8568230663183527
-1.7409690940762974,-0.36422995966577776
NA,NA
2.2708267280278314,0.47508202780382014
2.7931104662528057,0.5843495533188005
-0.683219791102844,-0.14293712496273886
-4.902742787875856,-1.0257079312640842
NA,NA
NA,NA
2.430731457805054,0.5085358630702218
-2.0369829926370744,-0.42615933606892736
-0.9427384708273975,-0.1972312985757068
-1.0320321220239728,-0.21591251645855183
-4.7520331921788035,-0.9941778195873416
1.1639676258795792,0.2435148808033985
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.7506543748119534,0.3662562273483591
NA,NA
-4.2138562384687575,-0.8815852578871792
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-6.355218954703046,-1.3295819847777455
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-5.230498502768913,-1.094278046162686
4.0452215237083795,0.8463050133587657
NA,NA
NA,NA
-2.615119366260349,-0.5471118496790834
NA,NA
4.761817656433624,0.9962248375573965
NA,NA
NA,NA
4.238166911798568,0.8866713192058397
NA,NA
-3.4939781488892105,-0.7309788120726135
NA,NA
NA,NA
NA,NA
1.32977472761232,0.27820355746164654
NA,NA
0.3524348691354196,0.07373326649323154
NA,NA
NA,NA
2.8455607993476506,0.5953227422011269
NA,NA
NA,NA
NA,NA
NA,NA
-6.614058491088346,-1.383734074104493
-2.5826923586107378,-0.5403277615936104
-4.5682571314924605,-0.9557298382882613
-1.2700762160564774,-0.26571396960504634
-0.3731563701089988,-0.0780684333204322
0.6421965157458989,0.13435460274596975
0.9799284544897575,0.20501185383966986
-0.790153172349609,-0.16530876916421114
NA,NA
1.2281313051056026,0.25693863104458353
NA,NA
NA,NA
-5.725810012610422,-1.1979026836507436
-5.315905972409269,-1.1121462319496187
NA,NA
1.2965943894607739,0.2712618643162857
NA,NA
NA,NA
-6.64796717776503,-1.3908281458043246
-4.4588500668480995,-0.9328406722036046
NA,NA
NA,NA
-1.40925520078693,-0.2948317501372693
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.7321428233587519,0.15317236355825867
-0.04936041698066727,-0.010326744309894399
-3.391600818814089,-0.709560344087841
NA,NA
NA,NA
NA,NA
-0.617634489933391,-0.12921595571229214
-2.542853360108824,-0.5319930031726541
-1.1248549149537252,-0.23533206976360718
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
4.414120353193333,0.9234827221654499
3.49980518726632,0.7321978928479628
-6.625049637787872,-1.3860335433671411
NA,NA
0.08265057018492371,0.01729141197694863
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-3.827777462381766,-0.8008133145365209
NA,NA
-2.8989504961912624,-0.6064924563529076
-0.2953318936088261,-0.061786693435952715
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
3.831757980231196,0.8016460828267105
3.215142959804378,0.672643411392998
2.9194849696212137,0.6107884949526723
-6.003677576718231,-1.2560356464998703
-5.206529572285298,-1.0892634812212498
-0.4134158131164602,-0.0864911533748364
-0.8987248911854759,-0.1880231716811687
3.6715503686459527,0.7681288813414057
0.5704929083585738,0.11935341627147186
-1.4886109702558155,-0.31143385342057567
0.6389728149595774,0.13368016894276694
-0.253905588170617,-0.05311985287559993
-3.7562976173911657,-0.7858589416263827
-1.6594443933231138,-0.34717409200670757
-7.772213391814795,-1.6260328686170569
4.980521236735706,1.041980041657934
-1.862289517869552,-0.38961153204130416
0.3298308211782326,0.06900425004845788
-2.354624865733721,-0.49261352357852106
1.2432612593616876,0.26010398455211536
0.8408584585556754,0.1759168749671898
NA,NA
7.455369365567134,1.5597455994787395
0.26044678075549504,0.054488342597481115
-6.324114571369978,-1.3230746043047776
2.796176220914349,0.5849909430485312
-1.3354866602685715,-0.27939855684910203
-4.159989129968195,-0.8703156639447999
-5.493123642064812,-1.1492221254220116
-4.457865328181328,-0.9326346540002374
NA,NA
4.324762278079159,0.9047880260876223
NA,NA
NA,NA
-0.8517669198972484,-0.17819904553987587
NA,NA
NA,NA
2.453899234554523,0.5133828178034889
1.8419572899366419,0.3853578054328784
-9.070386323361761,-1.897624981369309
10.28955875667433,2.152689317503701
3.5853038516816578,0.7500851575888677
1.4216261329626043,0.29741988575823197
0.4772561142138309,0.09984724934050516
-0.2239593662187044,-0.04685477255292216
4.5070513175883224,0.9429249061355494
-12.483324052306513,-2.6116492426758566
-0.012675209793055305,-0.00265179385859763
NA,NA
-4.409478867606571,-0.9225116721256715
0.20746207950740223,0.04340335799657104
3.4652232723134673,0.7249629743584269
4.803278643310639,1.004898933857728
-1.6764258802066454,-0.35072680658601796
-3.0756529276864604,-0.6434605563124812
-2.0061305383116834,-0.4197046619263691
-4.076984396673425,-0.8529501571343168
NA,NA
4.719319205689761,0.9873336923596077
NA,NA
1.5713220636247813,0.3287379275159717
2.2639693097614995,0.4736473801773598
-0.9280270142159942,-0.19415349939683096
NA,NA
-4.6595284302791375,-0.9748248018857355
NA,NA
0.19912855698964757,0.04165989306037923
NA,NA
-8.958341651907347,-1.874183998813407
NA,NA
-6.424594736116317,-1.3440961643527392
0.638164214091246,0.133511000711889
-6.89476221145855,-1.4424603921628378
-3.4911401470419436,-0.7303850707466597
2.5605532831476174,0.5356960225291968
-10.743690619698867,-2.247698718138772
0.3728706681976716,0.0780086613256316
-0.6287648216816079,-0.13154454402412008
-0.10685116740564492,-0.022354444158038413
-4.5056680682558925,-0.9426355151002502
-10.45900994339751,-2.188140376982875
3.7060282334792687,0.775342031396929
-2.3737134395881245,-0.49660706402029176
0.9752725704350612,0.2040377914814002
-11.233837048599703,-2.350242763657051
-6.925135273312529,-1.4488147721065383
-7.9404592984211115,-1.6612317701861075
-11.549544112864467,-2.416292167793295
NA,NA
NA,NA
4.239709507278684,0.8869940472148636
-1.5904878124770605,-0.3327476138195266
1.6503509705698685,0.34527164754981976
NA,NA
-5.962075551569255,-1.2473320434355861
-0.1835575663701944,-0.03840226987535153
NA,NA
NA,NA
-1.8594822433673672,-0.3890242192152577
-0.1369423930574623,-0.02864986085598408
NA,NA
4.013855136146562,0.8397428187078817
0.8246141618717876,0.17251838871829372
3.15400902392084,0.6598535169159306
-1.0361193049911204,-0.21676760026925018
-0.6021762323470062,-0.12598191752267143
-10.871019644585646,-2.274337356214884
-8.845536618745989,-1.8505839401918853
NA,NA
-2.873155437046452,-0.6010958451299637
NA,NA
NA,NA
7.980799134462657,1.669671309351007
-3.1808605161133325,-0.6654711455984356
-5.772071123148004,-1.207581018827703
1.7449796509365034,0.3650690124487367
NA,NA
-2.7924982591138945,-0.5842214728248553
0.2627050082802048,0.05496078873282023
NA,NA
4.022542847772388,0.8415603839167238
NA,NA
-0.6349624882481939,-0.1328411643094832
-4.700161299989041,-0.9833256469299695
1.5995414028741006,0.3346417249076352
6.968719818439115,1.457933140242723
-6.346894425809797,-1.327840401407115
-3.714734124239379,-0.7771633998814121
NA,NA
8.655122256403168,1.8107471528807886
6.823792758229343,1.4276127988453406
-0.007520460821688101,-0.0015733634508916074
0.43600994221245243,0.09121809468431606
8.320887086818823,1.7408214645094044
NA,NA
1.452362457923591,0.3038502643553628
0.9289789768633879,0.19435266049500513
NA,NA
NA,NA
-2.913855818049762,-0.6096108142822925
-3.0403827679643616,-0.6360816494170652
6.346368486626824,1.3277303691221924
5.2030674265821775,1.0885391621083516
-0.5026079726100176,-0.10515113807265683
-0.6954663549917234,-0.14549924136472905
2.328641181383088,0.48717744987956735
0.9417738136442171,0.19702948164046274
NA,NA
2.8485813737280354,0.5959546797171221
-4.975388741066886,-1.0409062668868596
5.554893839277534,1.1621451327952552
2.912296080560578,0.6092844999756758
NA,NA
3.1298845761507335,0.6548064160408131
-3.3089679152268867,-0.6922726281582245
-5.611973087302823,-1.1740867417972427
-1.3291555275178204,-0.2780740139641703
NA,NA
NA,NA
-1.3259218733633555,-0.2773974978064388
NA,NA
0.15862151536521402,0.033185372641120814
NA,NA
3.1366116444245886,0.6562137930094176
0.8079461362647513,0.1690312536995184
-1.0460209120830728,-0.21883912581441886
NA,NA
1.8961460448056462,0.3966946913474145
NA,NA
2.169448540446659,0.45387259146211917
0.8715839920524094,0.1823449958708309
0.8007650248737385,0.1675288858968942
2.07747061824633,0.43462979444340327
5.473901234584757,1.1452005855078558
5.608814799539395,1.1734259931207727
1.1350915287052177,0.23747368240136538
4.590311914260448,0.9603439423900251
-0.38995198494082123,-0.0815822614139759
-8.299059462065342,-1.7362548843727372
5.9117508240023415,1.236803554702354
-2.457286250222888,-0.5140914188834699
7.607005428797008,1.59146953839415
-4.265525469975417,-0.8923950316917035
0.1972496844026157,0.04126681216714555
3.3886552951857447,0.7089441080179436
NA,NA
10.49271312583005,2.1951914549254883
-0.41113423453436965,-0.08601382194043201
-1.2741258684059398,-0.26656120159608165
3.395539354935495,0.7103843293369319
-4.992634842454248,-1.0445143417424583
NA,NA
NA,NA
7.317299755546782,1.53085991238648
-5.657238039143186,-1.183556669574356
NA,NA
NA,NA
NA,NA
-0.2801874665802138,-0.05861831206458815
3.9704562888884296,0.8306633006164031
-0.3697214479287827,-0.07734980966914964
NA,NA
3.9475545806313552,0.8258720103498879
3.2795297401957213,0.686113836861631
16.209693145222133,3.3912468064870476
-7.907050355474154,-1.654242250393108
0.27707557101216584,0.057967269147691576
NA,NA
1.9600412428327318,0.41006227235699577
4.507138674481668,0.9429431821623027
-3.6952508651770444,-0.7730872869357098
-10.622911391655604,-2.222430369890464
11.0872950483585,2.319584558971623
-7.369014747068286,-1.5416792596914286
3.024269486812668,0.6327105730642834
16.279944800432876,3.405944228532577
0.17588615341784647,0.0367973255717907
0.8923624748674533,0.18669208392850542
6.757079137762905,1.4136555727381528
NA,NA
NA,NA
-6.534556490342236,-1.3671013776231875
NA,NA
NA,NA
-7.559107111092243,-1.581448681398454
-3.9705846846486548,-0.8306901624272918
-0.29382182585696376,-0.06147077058687696
-3.7660745346665174,-0.787904380684993
-11.23884172810151,-2.351289797874537
5.260911722437789,1.100640827564718
8.528524464599581,1.7842614968405464
-9.135362686249945,-1.9112187540069263
-5.33767363717676,-1.11670026779509
-1.858927067021529,-0.38890807019300333
NA,NA
-3.8508730748916666,-0.8056451717139745
0.8625457606795761,0.18045409806019302
-3.789470886640354,-0.7927991558793098
12.247819416754774,2.5623790722862876
-1.6111173465594442,-0.33706354015751655
-4.287319005157592,-0.8969544799136089
-1.146434070503973,-0.23984666739916052
1.4673006270779299,0.3069754943017635
17.049860360928708,3.5670190658169445
2.4867394093175728,0.5202533450116178
NA,NA
-2.9959332141124952,-0.6267823119034278
-4.392756558468358,-0.9190131803927316
8.489951736773882,1.7761916562282365
13.079813099669085,2.7364413382973005
8.508283041036792,1.780026767509085
3.2999621939783297,0.6903885318245883
3.3606794322737388,0.7030912485647082
NA,NA
-4.465353939742264,-0.9342013542340744
-2.925883854262324,-0.6121272122812381
-0.3479713470990667,-0.07279944839341589
2.184805975527399,0.4570855364701956
6.282215626521243,1.3143088823604772
4.215373038373913,0.8819025891770659
1.279190233123437,0.2676207226197822
1.0832016453731599,0.22661774579835234
5.653340026977627,1.1827411623843267
-4.321520707009153,-0.9041098536237346
-4.968789038605367,-1.0395255362526719
5.5208968180987155,1.1550325805421162
-7.362393982749846,-1.540294122684191
23.986700583282445,5.018282642518392
NA,NA
0.4708948243450788,0.09851639725346842
NA,NA
8.508152856694327,1.7799995315070407
-4.520646015763696,-0.9457690671174604
3.171989472127623,0.6636152252354021
NA,NA
4.767419828772545,0.9973968738744046
-0.9432045390172344,-0.19732880518772158
NA,NA
3.5606601825491007,0.7449294298710645
-6.840183277125988,-1.431041876395849
-7.7836947326879535,-1.6284348919139484
-5.760664168437943,-1.2051945579375631
-6.454849747307598,-1.3504258467941925
7.713521161383121,1.6137538058838006
-0.5888470093344544,-0.12319329687641363
NA,NA
-8.139561635702849,-1.7028861777940527
NA,NA
NA,NA
NA,NA
19.550516503387026,4.090183945081399
-7.6507830980148475,-1.6006283102228571
-1.596935811508447,-0.334096606420899
2.7675105566593508,0.5789937695369989
9.349312407559095,1.955979398310197
2.7655421225892174,0.5785819513924902
3.740289169582021,0.7825097975665164
NA,NA
3.289749766862434,0.6882519792980853
4.774765073895041,0.9989335802661521
-9.61061046021059,-2.0106458363887523
9.75516469321524,2.0408881782177644
NA,NA
0.5940265692915354,0.1242769180163139
-0.2750279529886839,-0.05753888484572931
2.565633089146577,0.5367587740394943
9.362046838453454,1.9586435818771544
6.2395718551659956,1.3053873344860394
-3.9163687940542067,-0.8193475994193383
NA,NA
-5.937868354751004,-1.2422676305458151
-6.621433960327671,-1.3852771037152403
-1.4024785338088663,-0.29341399657203554
2.607028691487956,0.5454191911729419
-5.792985845947017,-1.2119566097944956
NA,NA
-5.841586290021531,-1.2221243593801887
-7.0027436761971975,-1.4650513070045952
-0.2067818795527435,-0.043261052654739875
-1.1730399638792086,-0.24541291409699498
2.042388973038437,0.42729032686608853
6.05871482221151,1.2675500460227225
3.296164948396488,0.6895941061166184
NA,NA
NA,NA
NA,NA
-4.347922965233318,-0.9096334975992615
-5.857923306444039,-1.2255422436222903
3.52775452777019,0.7380452035205344
-8.163322535865008,-1.7078572204950018
-0.8443229804208708,-0.17664169119943363
-0.9035091691981587,-0.18902409547327878
NA,NA
NA,NA
-3.2249998682664915,-0.6747055854912061
-0.7365292402374972,-0.15409005040764548
3.5598784880068464,0.7447658907407232
5.010022861452566,1.0481521073294375
-2.210867867557228,-0.4625379720792694
NA,NA
-0.8751779646377286,-0.18309689462322387
NA,NA
NA,NA
0.005279527151336271,0.0011045353808568617
-0.27941027381431516,-0.05845571475557274
-1.5481547284374635,-0.3238910651623827
1.2910752036003235,0.2701071896869774
25.613138653967116,5.3585514473466995
NA,NA
-2.154896063592233,-0.45082805260398573
NA,NA
NA,NA
20.78775809833159,4.349028549363462
NA,NA
NA,NA
2.2909061898363547,0.4792828729477768
1.9874082576116132,0.4157877540573894
0.846254087547875,0.17704570013524545
2.5760975280103997,0.5389480502065808
NA,NA
3.7783029829734005,0.7904627071071827
-1.712580499763911,-0.35829075224586965
2.798456587301981,0.5854680208784688
1.4590886800348137,0.3052574642974005
4.872829621837785,1.0194497666036122
-0.9338257181287433,-0.19536665228934394
4.744517191325625,0.9926053892111127
-3.115010739416013,-0.651694645147007
-0.7131627088236726,-0.14920151400378587
1.0481452107781337,0.21928355255964527
0.8067816768105451,0.1687876359227979
2.567055324622844,0.5370563214066008
3.5542964688481558,0.7435980706915671
0.03271089013355477,0.006843479435973378
1.9147705873624525,0.40059115131751993
2.8486449355156056,0.5959679775449824
1.0349525358799534,0.2165234992867884
-3.186413347264752,-0.666632859194153
-0.5656678122866692,-0.11834395289062663
-2.116154559676846,-0.4427229021699513
5.5264321038483954,1.1561906234460393
-9.545623009891974,-1.997049744138252
NA,NA
1.2121612303279592,0.2535975150466533
4.091136148805575,0.8559108599554244
3.01912956681206,0.6316352450410136
-7.407002684209082,-1.5496267556347263
-9.34602386602511,-1.955291399106559
0.4592730575856856,0.0960849953104806
-8.218149380982958,-1.7193276019359243
-1.4895544688254854,-0.31163124374022283
5.355205937342512,1.1203682185955655
2.3195205721088374,0.48526931770226983
-0.40527191240754395,-0.08478735941501056
-2.612723000332092,-0.5466105034642865
0.49410332550385244,0.10337187198287383
-2.956799960737634,-0.618595203156458
-2.714268324514851,-0.5678549066286966
6.148670365377847,1.2863697390147868
-2.112432010869185,-0.44194410385200206
-6.077092498913408,-1.2713948589298891
2.365025223925089,0.4947893933612994
0.13000889645520752,0.027199296801530284
